date,fund,company,ticker,cusip,shares,market value($),weight(%)
3/3/2021,IZRL,SILICOM LTD,SILC,M84116108,140033.0,6987646.7,1.93
3/3/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,437899.0,6691096.72,1.85
3/3/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,1325318.0,6718377.12,1.85
3/3/2021,IZRL,NOVA MEASURING INSTRUMENTS,NVMI,M7516K103,76384.0,6624784.32,1.83
3/3/2021,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,41542.0,6651438.76,1.83
3/3/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,586790.0,6577915.9,1.81
3/3/2021,IZRL,KORNIT DIGITAL LTD,KRNT,M6372Q113,62018.0,6550961.34,1.81
3/3/2021,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,49372.0,6518001.9,1.8
3/3/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,160579.0,6359804.51,1.75
3/3/2021,IZRL,HILAN LTD,HLAN,6267230,135487.0,6291059.89,1.73
3/3/2021,IZRL,ENLIVEX THERAPEUTICS LTD,ENLV,M4130Y106,483873.0,6188735.67,1.71
3/3/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,122781.0,6209247.13,1.71
3/3/2021,IZRL,MATRIX IT LTD,MTRX,6747754,270609.0,6180396.78,1.7
3/3/2021,IZRL,REDHILL BIOPHARMA LTD-SP ADR,RDHL,757468103,787839.0,6113630.64,1.69
3/3/2021,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,46127.0,6134194.95,1.69
3/3/2021,IZRL,GAMIDA CELL LTD,GMDA,M47364100,680811.0,6100066.56,1.68
3/3/2021,IZRL,MALAM - TEAM LTD,MLTM,6875923,22329.0,6096012.96,1.68
3/3/2021,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,25095.0,6097834.05,1.68
3/3/2021,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,296438.0,6062157.1,1.67
3/3/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,282720.0,6006887.18,1.66
3/3/2021,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,57795.0,6011455.22,1.66
3/3/2021,IZRL,BATM ADVANCED COMMUNICATIONS,BATM,B85PTW0,4239558.0,6018362.62,1.66
3/3/2021,IZRL,HAMLET (ISRAEL-CANADA) LTD,HAML,6443858,323878.0,5987068.51,1.65
3/3/2021,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,185810.0,5964501.0,1.64
3/3/2021,IZRL,ARAD LTD,ARD,B0G7VP6,401954.0,5890605.72,1.62
3/3/2021,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,199999.0,5843970.78,1.61
3/3/2021,IZRL,ITAMAR MEDICAL LTD,ITMR,B1VJHY5,6815597.0,5703428.45,1.57
3/3/2021,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,79857.0,5709775.5,1.57
3/3/2021,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,5989082.0,5704749.2,1.57
3/3/2021,IZRL,RADWARE LTD,RDWR,M81873107,222194.0,5668168.94,1.56
3/3/2021,IZRL,KAMADA LTD,KMDA,B0L2CR5,879928.0,5585030.07,1.54
3/3/2021,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,37584.0,5584230.72,1.54
3/3/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,507659.0,5543636.28,1.53
3/3/2021,IZRL,AUDIOCODES LTD,AUDC,M15342104,192765.0,5447538.9,1.5
3/3/2021,IZRL,ROBOGROUP T.E.K LTD,ROBO,6302722,2716026.0,5411292.98,1.49
3/3/2021,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,1353785.0,5378086.42,1.48
3/3/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,336324.0,5371795.8,1.48
3/3/2021,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,48717.0,5373972.27,1.48
3/3/2021,IZRL,AUGWIND ENERGY TECH STORAGE,BIMCM,B290CJ7,196637.0,5297671.6,1.46
3/3/2021,IZRL,EVOGENE LTD,EVGN,B289530,957713.0,5257056.39,1.45
3/3/2021,IZRL,SOLAREDGE TECHNOLOGIES INC,SEDG,83417M104,18728.0,5145143.44,1.42
3/3/2021,IZRL,NICE LTD - SPON ADR,NICE,653656108,22851.0,5010310.26,1.38
3/3/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,1179393.0,4847305.23,1.34
3/3/2021,IZRL,JFROG LTD,FROG,M6191J100,92481.0,4592606.46,1.27
3/3/2021,IZRL,STRATASYS LTD,SSYS,M85548101,164497.0,4408519.6,1.22
3/3/2021,IZRL,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,756293.0,4220114.94,1.16
3/3/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,471211.0,4132520.47,1.14
3/3/2021,IZRL,COMPUGEN LTD,CGEN,M25722105,453493.0,4040622.63,1.11
3/3/2021,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,95518.0,3980235.06,1.1
3/3/2021,IZRL,BIONDVAX PHARMACEUTICALS-ADR,BVXV,09073Q105,9927.0,40402.89,0.01
3/3/2021,PRNT,EXONE CO/THE,XONE,302104104,1653797.0,57370217.93,9.82
3/3/2021,PRNT,HP INC,HPQ,40434L105,1023832.0,30530670.24,5.23
3/3/2021,PRNT,RENISHAW PLC,RSW,0732358,325633.0,28533609.23,4.89
3/3/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,22490.0,26894602.38,4.6
3/3/2021,PRNT,PTC INC,PTC,69370C100,196431.0,25995678.54,4.45
3/3/2021,PRNT,TRIMBLE INC,TRMB,896239100,349407.0,25884070.56,4.43
3/3/2021,PRNT,MICROSOFT CORP,MSFT,594918104,113415.0,25808717.4,4.42
3/3/2021,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,123620.0,25605348.94,4.38
3/3/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,927482.0,25496480.18,4.37
3/3/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,428733.0,25446243.56,4.36
3/3/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,401843.0,25115187.5,4.3
3/3/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,1105553.0,22912600.93,3.92
3/3/2021,PRNT,STRATASYS LTD,SSYS,M85548101,799772.0,21433889.6,3.67
3/3/2021,PRNT,ANSYS INC,ANSS,03662Q105,66129.0,21152021.94,3.62
3/3/2021,PRNT,AUTODESK INC,ADSK,052769106,77945.0,20990588.5,3.59
3/3/2021,PRNT,PROTO LABS INC,PRLB,743713109,143965.0,20031290.1,3.43
3/3/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,1070702.0,19401120.24,3.32
3/3/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,369557.0,13850996.36,2.37
3/3/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,95216.0,8806527.84,1.51
3/3/2021,PRNT,AMETEK INC,AME,031100100,58527.0,7168386.96,1.23
3/3/2021,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,79025.0,6838043.34,1.17
3/3/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,12689.0,6692559.27,1.15
3/3/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,124295.0,5860509.25,1.0
3/3/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,433847.0,5830903.68,1.0
3/3/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,47824.0,5809659.52,0.99
3/3/2021,PRNT,MICHELIN (CGDE),ML,4588364,37453.0,5652174.8,0.97
3/3/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,480327.0,5571657.43,0.95
3/3/2021,PRNT,SIEMENS AG-REG,SIE,5727973,34152.0,5484425.16,0.94
3/3/2021,PRNT,BERTRANDT AG,BDT,5130861,94086.0,5300459.86,0.91
3/3/2021,PRNT,NUVASIVE INC,NUVA,670704105,84487.0,5323525.87,0.91
3/3/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,60945.0,4922527.65,0.84
3/3/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,41086.0,4911009.58,0.84
3/3/2021,PRNT,STRYKER CORP,SYK,863667101,19882.0,4828940.16,0.83
3/3/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,41339.0,4875935.05,0.83
3/3/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,93533.0,4848750.72,0.83
3/3/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,29864.0,4791081.52,0.82
3/3/2021,PRNT,ARCONIC CORP,ARNC,03966V107,162226.0,4070250.34,0.7
3/3/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,218800.0,1335813.36,0.23
3/3/2021,PRNT,SGL CARBON SE,SGL,4818351,116884.0,982787.24,0.17
3/3/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,18930.0,821940.6,0.14
3/3/2021,PRNT,VOESTALPINE AG,VOE,4943402,18047.0,756321.59,0.13
3/3/2021,PRNT,HEXCEL CORP,HXL,428291108,13818.0,779473.38,0.13
3/3/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,29391.0,752997.42,0.13
3/3/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,36781.0,772768.81,0.13
3/3/2021,PRNT,3M CO,MMM,88579Y101,3940.0,701556.4,0.12
3/3/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,20559.0,722460.55,0.12
3/3/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6203.0,705715.31,0.12
3/3/2021,PRNT,SANDVIK AB,SAND,B1VQ252,25833.0,709429.85,0.12
3/3/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5634.0,659809.06,0.11
3/3/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,3760.0,629350.38,0.11
3/3/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,75918.0,646062.18,0.11
3/3/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6187.0,621872.06,0.11
3/3/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,97708.0,652969.84,0.11
3/3/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,8106.0,604545.48,0.1
